transaction_id,customer_id,product_id,purchase_date
1,58,124,2025-03-22
2,90,52,2024-09-19
3,72,3,2025-07-16
4,65,137,2025-02-03
5,142,153,2024-07-27
6,120,92,2024-10-17
7,89,119,2025-02-11
8,17,179,2024-09-01
9,34,110,2024-08-23
10,158,190,2024-11-17
11,154,91,2025-07-08
12,52,103,2025-05-05
13,135,7,2024-11-18
14,118,174,2024-10-07
15,75,141,2024-08-13
16,2,84,2025-04-13
17,20,97,2024-12-07
18,23,30,2024-09-03
19,145,59,2025-07-14
20,83,121,2024-08-04
21,89,15,2024-07-18
22,189,110,2024-10-08
23,61,118,2025-04-26
24,87,192,2024-07-26
25,86,157,2024-10-27
26,50,56,2025-06-10
27,44,16,2025-02-20
28,17,48,2024-11-06
29,103,1,2025-07-03
30,160,25,2025-06-07
31,13,169,2025-06-07
32,75,189,2024-08-30
33,13,103,2024-10-01
34,23,167,2024-10-05
35,80,96,2024-09-03
36,80,87,2024-09-18
37,93,37,2024-10-12
38,84,137,2024-07-29
39,121,25,2024-09-05
40,124,26,2025-06-16
41,146,31,2024-09-04
42,119,170,2025-03-21
43,52,70,2025-03-28
44,10,25,2024-08-06
45,198,190,2024-09-23
46,91,48,2024-10-25
47,115,100,2025-05-20
48,57,144,2024-11-19
49,167,133,2025-06-04
50,80,103,2024-09-18
51,33,87,2024-11-06
52,55,58,2024-10-08
53,28,91,2025-06-23
54,192,74,2025-03-20
55,200,87,2025-04-18
56,93,43,2025-02-11
57,1,115,2024-12-25
58,135,130,2024-08-29
59,57,128,2024-08-13
60,72,198,2025-06-11
61,148,52,2024-11-28
62,67,3,2024-09-14
63,120,59,2024-12-06
64,66,133,2024-12-14
65,142,102,2024-08-15
66,154,51,2025-03-06
67,156,138,2024-12-21
68,16,78,2024-07-25
69,179,130,2024-09-21
70,12,110,2025-01-06
71,79,161,2024-10-01
72,147,147,2025-07-03
73,90,197,2024-08-02
74,178,197,2025-04-07
75,168,9,2025-02-24
76,25,2,2024-12-20
77,77,185,2024-07-30
78,55,197,2024-09-04
79,54,134,2024-11-03
80,172,175,2024-07-27
81,142,52,2024-09-04
82,162,76,2024-08-10
83,67,158,2025-05-09
84,43,156,2025-07-09
85,90,111,2025-03-16
86,172,125,2025-07-02
87,71,40,2025-06-09
88,199,175,2024-10-11
89,125,36,2025-01-02
90,159,72,2025-01-25
91,93,47,2025-05-16
92,96,154,2024-11-29
93,24,93,2024-12-12
94,115,186,2025-06-13
95,173,54,2025-07-04
96,86,99,2024-11-22
97,75,192,2025-01-15
98,94,114,2025-07-08
99,176,162,2024-10-12
100,10,91,2025-03-31
101,128,104,2024-12-23
102,131,79,2025-06-17
103,70,167,2024-08-11
104,132,164,2025-05-25
105,137,106,2024-09-11
106,174,81,2024-09-26
107,145,40,2024-09-22
108,112,60,2025-03-29
109,191,176,2025-02-10
110,177,96,2025-04-23
111,90,4,2024-10-17
112,170,135,2024-08-11
113,167,51,2025-06-22
114,171,88,2025-03-29
115,62,190,2025-02-23
116,193,145,2025-03-03
117,118,163,2024-11-28
118,61,20,2025-02-25
119,137,75,2025-06-05
120,70,126,2024-09-07
121,30,46,2025-05-28
122,168,55,2025-03-01
123,139,133,2024-12-04
124,188,172,2024-11-26
125,104,69,2024-11-20
126,64,61,2024-09-18
127,172,102,2025-01-14
128,197,29,2025-01-28
129,76,40,2025-03-11
130,68,163,2024-12-27
131,110,69,2025-03-16
132,66,73,2024-08-18
133,22,78,2025-06-29
134,75,158,2025-06-16
135,106,49,2024-10-01
136,50,123,2025-01-25
137,49,175,2025-06-28
138,98,21,2025-06-18
139,45,81,2025-03-15
140,3,112,2024-10-01
141,45,37,2025-01-03
142,32,141,2025-05-23
143,79,102,2024-12-16
144,2,120,2024-09-04
145,44,11,2025-01-11
146,171,124,2024-10-10
147,70,96,2025-03-25
148,146,174,2025-03-02
149,99,122,2025-07-09
150,183,153,2024-11-01
151,149,141,2024-07-25
152,196,126,2025-03-17
153,27,185,2025-05-25
154,118,28,2024-12-25
155,139,28,2024-12-13
156,40,10,2024-09-11
157,124,36,2025-06-10
158,150,17,2025-05-20
159,119,117,2025-07-01
160,6,116,2025-07-11
161,61,13,2024-09-27
162,17,16,2024-10-22
163,14,74,2024-09-06
164,127,115,2025-07-05
165,137,190,2025-07-16
166,131,199,2025-07-11
167,152,54,2025-03-14
168,109,170,2025-01-31
169,100,128,2024-10-18
170,130,5,2025-02-03
171,119,37,2025-07-15
172,171,104,2025-02-28
173,141,19,2025-02-22
174,36,15,2025-06-09
175,157,95,2024-08-17
176,79,174,2025-07-15
177,5,164,2025-06-11
178,59,133,2025-04-22
179,139,2,2024-11-13
180,107,48,2025-02-21
181,192,124,2025-05-27
182,177,93,2025-04-11
183,94,9,2025-05-18
184,113,196,2024-12-08
185,15,122,2024-10-23
186,142,99,2025-06-07
187,118,185,2024-07-18
188,133,153,2025-01-28
189,60,42,2025-07-04
190,4,42,2025-06-15
191,60,108,2025-01-28
192,194,189,2024-11-16
193,56,151,2025-04-19
194,2,9,2024-07-28
195,96,114,2024-10-28
196,121,47,2024-08-03
197,1,149,2025-04-15
198,134,113,2025-05-18
199,159,97,2024-12-20
200,146,156,2024-08-19
201,56,14,2025-07-02
202,106,99,2024-09-03
203,54,118,2025-03-22
204,46,110,2025-02-01
205,77,64,2024-09-17
206,122,69,2024-11-30
207,92,191,2024-11-23
208,138,31,2024-09-18
209,82,111,2025-06-07
210,84,200,2025-02-06
211,79,147,2025-05-02
212,151,32,2024-11-13
213,72,48,2025-01-09
214,10,93,2025-04-02
215,192,134,2024-08-23
216,154,156,2025-04-04
217,83,155,2024-12-23
218,161,60,2025-02-19
219,192,175,2024-12-24
220,127,99,2024-07-24
221,122,66,2025-01-29
222,172,51,2024-11-15
223,100,53,2024-12-11
224,117,160,2025-05-28
225,53,7,2024-09-13
226,38,20,2025-04-18
227,93,103,2025-01-22
228,120,145,2024-09-13
229,76,145,2024-11-19
230,84,152,2025-07-07
231,56,58,2025-07-08
232,18,119,2025-01-01
233,18,181,2024-09-14
234,65,20,2024-10-09
235,65,187,2025-02-12
236,88,77,2025-05-19
237,36,77,2025-01-26
238,160,169,2025-01-10
239,89,10,2024-12-12
240,22,90,2025-03-11
241,10,178,2025-05-10
242,124,38,2024-12-30
243,188,88,2025-02-05
244,57,116,2025-03-11
245,39,176,2024-08-06
246,65,122,2024-10-07
247,194,4,2024-07-26
248,139,177,2025-03-31
249,134,19,2024-12-12
250,167,32,2025-05-14
251,54,61,2025-02-16
252,17,36,2025-03-23
253,155,33,2025-02-19
254,186,107,2024-09-27
255,134,82,2024-08-30
256,197,99,2025-02-23
257,55,98,2025-02-01
258,172,8,2024-07-25
259,73,99,2024-08-14
260,188,65,2024-11-22
261,92,172,2025-04-18
262,67,82,2024-09-02
263,146,97,2025-01-01
264,166,17,2024-10-18
265,109,144,2025-05-09
266,102,27,2025-03-18
267,99,170,2025-07-01
268,4,39,2024-10-31
269,199,8,2025-06-04
270,149,183,2025-06-22
271,197,83,2024-08-20
272,138,196,2024-11-17
273,17,105,2024-08-15
274,112,19,2025-06-05
275,96,19,2025-02-26
276,190,89,2024-10-06
277,39,78,2025-03-05
278,3,51,2025-04-22
279,5,87,2025-01-29
280,12,186,2024-12-12
281,131,57,2024-12-28
282,37,39,2024-08-16
283,82,200,2025-05-09
284,84,71,2024-08-30
285,35,49,2025-05-03
286,191,109,2025-01-25
287,9,100,2024-11-04
288,107,172,2025-05-09
289,183,181,2025-02-18
290,162,175,2025-04-15
291,96,19,2025-04-29
292,54,46,2025-07-07
293,78,107,2025-03-22
294,84,187,2025-07-14
295,86,145,2025-01-20
296,5,103,2025-01-19
297,130,83,2025-04-21
298,16,165,2024-09-13
299,49,51,2025-05-19
300,21,92,2024-08-11
301,8,80,2024-10-25
302,183,156,2024-11-15
303,174,180,2024-10-07
304,131,166,2024-11-17
305,26,132,2024-10-03
306,137,170,2025-01-04
307,43,12,2025-07-13
308,27,65,2025-02-27
309,32,18,2025-03-25
310,56,40,2024-09-27
311,178,45,2024-12-01
312,5,52,2025-05-05
313,143,87,2025-06-04
314,42,115,2024-08-24
315,16,101,2025-02-25
316,51,87,2025-06-27
317,86,119,2024-10-11
318,30,23,2025-01-31
319,30,16,2025-01-14
320,103,78,2025-02-14
321,181,126,2024-10-31
322,99,99,2024-09-23
323,78,96,2024-08-11
324,54,95,2025-01-15
325,4,179,2024-08-15
326,146,51,2024-11-22
327,51,136,2025-06-30
328,107,85,2024-11-15
329,32,28,2025-07-16
330,5,52,2024-11-04
331,27,55,2025-06-01
332,17,132,2024-09-21
333,69,126,2025-04-16
334,121,134,2024-09-06
335,185,142,2025-04-11
336,31,155,2024-12-25
337,113,28,2024-10-21
338,123,139,2025-05-17
339,187,66,2024-08-22
340,118,171,2025-01-18
341,14,179,2024-11-19
342,86,128,2024-10-07
343,29,167,2025-04-02
344,186,66,2024-10-13
345,186,137,2024-08-04
346,21,2,2025-04-20
347,180,178,2024-11-04
348,171,169,2024-10-02
349,106,131,2024-11-25
350,192,197,2024-10-20
351,107,30,2025-05-21
352,129,136,2025-02-16
353,70,166,2025-04-12
354,12,99,2024-08-02
355,183,150,2025-07-13
356,95,176,2024-10-26
357,182,70,2024-08-23
358,191,80,2025-04-14
359,197,143,2025-03-27
360,108,105,2024-08-07
361,62,196,2024-09-26
362,189,140,2025-01-27
363,115,180,2024-08-20
364,107,59,2025-03-08
365,2,13,2025-03-25
366,58,185,2025-05-05
367,169,183,2024-08-19
368,50,17,2024-07-25
369,174,43,2025-04-05
370,191,121,2025-05-15
371,56,62,2024-07-29
372,34,32,2024-11-26
373,188,96,2024-11-28
374,37,176,2024-09-13
375,187,176,2025-03-08
376,54,58,2025-03-29
377,57,187,2025-06-29
378,69,39,2025-03-22
379,58,148,2024-10-08
380,132,156,2024-10-27
381,199,164,2025-04-17
382,180,39,2024-10-19
383,17,1,2025-04-26
384,166,96,2025-04-03
385,99,193,2025-06-01
386,193,29,2025-02-12
387,140,143,2025-07-12
388,57,83,2024-11-07
389,41,137,2025-06-14
390,168,174,2024-10-04
391,160,97,2024-12-11
392,186,5,2025-02-21
393,36,71,2024-08-13
394,63,119,2024-08-15
395,61,115,2025-02-06
396,82,182,2024-11-15
397,109,112,2024-12-03
398,118,38,2024-10-15
399,4,200,2025-05-27
400,127,148,2024-09-09
401,31,157,2025-01-19
402,51,45,2024-08-06
403,186,145,2024-11-04
404,46,80,2024-12-27
405,196,89,2024-07-23
406,116,148,2024-11-21
407,7,177,2024-11-14
408,197,126,2025-07-05
409,122,50,2024-10-15
410,124,119,2025-05-15
411,1,178,2024-11-30
412,52,149,2024-12-17
413,8,100,2025-02-03
414,10,143,2025-03-11
415,156,21,2024-11-12
416,191,74,2024-12-17
417,84,98,2024-08-19
418,140,150,2025-06-12
419,24,179,2024-08-05
420,25,28,2024-12-20
421,4,102,2024-09-28
422,45,4,2024-12-21
423,163,63,2025-01-12
424,101,78,2024-10-21
425,117,104,2025-04-05
426,32,18,2025-03-13
427,102,11,2025-05-10
428,132,108,2024-08-07
429,15,109,2024-12-15
430,156,166,2024-11-19
431,136,172,2025-02-07
432,32,126,2025-04-03
433,148,180,2024-10-08
434,23,87,2025-03-20
435,47,89,2024-08-22
436,91,36,2025-05-17
437,64,188,2024-09-06
438,77,25,2025-04-11
439,32,114,2025-05-28
440,92,147,2024-12-18
441,150,35,2024-10-03
442,36,124,2024-09-23
443,148,175,2024-10-27
444,174,44,2025-02-21
445,147,137,2024-08-17
446,128,36,2024-08-09
447,94,51,2024-09-10
448,180,25,2025-03-07
449,187,77,2024-12-19
450,73,163,2025-03-30
451,55,182,2024-07-22
452,106,163,2025-03-29
453,69,16,2024-11-01
454,29,156,2025-04-20
455,179,18,2025-07-07
456,16,40,2025-02-27
457,41,44,2025-01-15
458,179,146,2024-09-09
459,121,114,2025-02-22
460,72,117,2025-06-07
461,51,71,2024-08-20
462,140,132,2024-10-20
463,63,196,2025-02-03
464,86,105,2024-08-11
465,158,95,2025-04-28
466,14,11,2024-10-14
467,174,80,2025-07-15
468,61,9,2024-09-05
469,108,66,2025-05-13
470,45,65,2024-12-18
471,49,77,2024-12-14
472,114,46,2024-08-30
473,16,182,2024-09-04
474,44,112,2025-01-22
475,157,44,2024-12-04
476,191,38,2024-10-07
477,12,167,2025-03-12
478,171,109,2024-08-08
479,31,47,2025-07-08
480,182,123,2024-10-03
481,115,188,2024-10-17
482,130,20,2025-01-22
483,158,43,2024-08-31
484,141,158,2025-05-06
485,123,147,2025-03-25
486,170,171,2025-02-27
487,92,104,2024-07-17
488,103,159,2025-02-23
489,82,174,2025-02-14
490,23,29,2025-01-24
491,114,89,2025-04-02
492,200,92,2025-04-27
493,161,178,2024-12-26
494,178,87,2024-11-16
495,109,37,2024-12-25
496,173,45,2024-11-13
497,79,53,2024-08-23
498,67,70,2024-10-17
499,51,190,2024-07-28
500,97,119,2024-07-17
